14403,USD,AUD,2017-8-5 8:41:00.0,8957
14404,EUR,GBP,2017-6-17 6:5:00.0,4291
14405,JPY,XYZ,2017-0-15 0:7:00.0,7491
14406,AUD,ABC,2017-9-10 9:6:00.0,1739
14407,EUR,AUD,2017-2-13 2:29:00.0,5063
14408,JPY,XYZ,2017-0-27 0:39:00.0,5307
14409,AUD,AUD,2017-5-21 5:29:00.0,3146
14410,EUR,CAD,2017-10-23 10:59:00.0,2869
14411,USD,AUD,2017-0-17 0:49:00.0,3493
14412,ABC,JPY,2017-10-0 10:56:00.0,1418
14413,AUD,EUR,2017-5-26 5:22:00.0,2735
14414,XYZ,AUD,2017-7-5 7:41:00.0,4308
14415,CAD,AUD,2017-7-1 7:49:00.0,7128
14416,JPY,XYZ,2017-0-27 0:39:00.0,5467
14417,ABC,AUD,2017-10-1 10:1:00.0,5563
14418,JPY,CAD,2017-0-11 0:35:00.0,5703
14419,USD,ABC,2017-0-2 0:18:00.0,10006
14420,GBP,XYZ,2017-5-11 5:3:00.0,9024
14421,JPY,GBP,2017-8-25 8:17:00.0,2637
14422,EUR,JPY,2017-6-24 6:52:00.0,2550
14423,XYZ,CAD,2017-3-7 3:23:00.0,5642
14424,CAD,AUD,2017-3-25 3:37:00.0,9872
14425,CAD,JPY,2017-11-4 11:28:00.0,5639
14426,ABC,XYZ,2017-10-19 10:23:00.0,5773
14427,EUR,AUD,2017-2-17 2:33:00.0,8775
14428,JPY,XYZ,2017-4-3 4:59:00.0,3811
14429,ABC,CAD,2017-2-11 2:7:00.0,7769
14430,EUR,XYZ,2017-2-23 2:59:00.0,3241
14431,XYZ,AUD,2017-7-21 7:17:00.0,8660
14432,AUD,ABC,2017-9-6 9:30:00.0,4027
14433,XYZ,GBP,2017-7-5 7:5:00.0,6184
14434,AUD,USD,2017-5-12 5:28:00.0,4213
14435,CAD,XYZ,2017-11-19 11:47:00.0,7410
14436,JPY,ABC,2017-0-26 0:30:00.0,1954
14437,AUD,ABC,2017-1-6 1:46:00.0,2315
14438,JPY,GBP,2017-8-9 8:1:00.0,141
14439,GBP,GBP,2017-1-17 1:33:00.0,6098
14440,GBP,EUR,2017-1-6 1:10:00.0,9507
14441,GBP,CAD,2017-5-11 5:3:00.0,4420
14442,CAD,ABC,2017-11-26 11:2:00.0,2185
14443,CAD,AUD,2017-11-17 11:25:00.0,3616
14444,GBP,USD,2017-9-12 9:4:00.0,1185
14445,EUR,USD,2017-10-20 10:44:00.0,7242
14446,AUD,XYZ,2017-9-23 9:35:00.0,1236
14447,GBP,AUD,2017-9-1 9:13:00.0,3094
14448,AUD,JPY,2017-1-16 1:0:00.0,3785
14449,XYZ,AUD,2017-11-21 11:29:00.0,1044
14450,AUD,XYZ,2017-1-11 1:3:00.0,4732
14451,AUD,GBP,2017-5-9 5:57:00.0,1830
14452,USD,AUD,2017-0-25 0:57:00.0,10453
14453,XYZ,CAD,2017-3-19 3:23:00.0,4290
14454,CAD,GBP,2017-7-25 7:9:00.0,5700
14455,AUD,GBP,2017-9-1 9:37:00.0,7678
14456,GBP,EUR,2017-9-2 9:14:00.0,3731
14457,XYZ,EUR,2017-3-2 3:50:00.0,8249
14458,USD,USD,2017-8-12 8:32:00.0,3888
14459,USD,ABC,2017-4-10 4:42:00.0,3646
14460,EUR,GBP,2017-10-13 10:9:00.0,7963
14461,AUD,AUD,2017-1-9 1:37:00.0,4674
14462,EUR,ABC,2017-10-18 10:10:00.0,3592
14463,EUR,EUR,2017-2-26 2:2:00.0,5940
14464,JPY,GBP,2017-4-13 4:45:00.0,5261
14465,AUD,AUD,2017-9-9 9:29:00.0,3170
14466,CAD,XYZ,2017-3-23 3:27:00.0,10314
14467,XYZ,AUD,2017-7-25 7:33:00.0,348
14468,CAD,ABC,2017-3-26 3:6:00.0,3873
14469,GBP,JPY,2017-1-4 1:20:00.0,4109
14470,USD,JPY,2017-8-12 8:8:00.0,2236
14471,USD,EUR,2017-8-6 8:30:00.0,5922
14472,USD,AUD,2017-0-5 0:45:00.0,9733
14473,XYZ,GBP,2017-3-25 3:41:00.0,3400
14474,EUR,AUD,2017-10-13 10:25:00.0,3903
14475,CAD,CAD,2017-3-15 3:51:00.0,8966
14476,GBP,AUD,2017-1-1 1:41:00.0,1158
14477,AUD,XYZ,2017-5-3 5:3:00.0,7964
14478,GBP,GBP,2017-9-9 9:53:00.0,7930
14479,GBP,AUD,2017-1-13 1:29:00.0,8846
14480,GBP,XYZ,2017-1-27 1:11:00.0,9000
14481,EUR,CAD,2017-10-27 10:11:00.0,2093
14482,JPY,GBP,2017-0-17 0:9:00.0,2213
14483,GBP,CAD,2017-9-19 9:3:00.0,1628
14484,XYZ,GBP,2017-7-21 7:5:00.0,7848
14485,JPY,JPY,2017-4-12 4:44:00.0,3816
14486,EUR,ABC,2017-6-18 6:18:00.0,9736
14487,XYZ,XYZ,2017-3-11 3:11:00.0,4214
14488,CAD,GBP,2017-3-9 3:25:00.0,5924
14489,AUD,EUR,2017-5-10 5:22:00.0,3551
14490,JPY,JPY,2017-4-8 4:16:00.0,4800
14491,ABC,XYZ,2017-10-19 10:15:00.0,3829
14492,XYZ,ABC,2017-7-2 7:2:00.0,3061
14493,JPY,AUD,2017-8-17 8:1:00.0,3065
14494,USD,USD,2017-8-24 8:16:00.0,5352
14495,EUR,CAD,2017-10-15 10:47:00.0,8269
14496,JPY,CAD,2017-0-11 0:59:00.0,1575
14497,ABC,USD,2017-10-4 10:16:00.0,7334
14498,USD,GBP,2017-4-1 4:53:00.0,10321
14499,AUD,USD,2017-5-0 5:32:00.0,6701
14500,ABC,EUR,2017-2-22 2:38:00.0,3872
14501,USD,AUD,2017-0-1 0:1:00.0,9341
14502,GBP,JPY,2017-5-16 5:36:00.0,8413
14503,USD,XYZ,2017-0-7 0:51:00.0,3231
14504,USD,USD,2017-8-16 8:32:00.0,7520
14505,XYZ,ABC,2017-3-18 3:42:00.0,9989
14506,AUD,XYZ,2017-9-3 9:39:00.0,9948
14507,ABC,XYZ,2017-2-11 2:15:00.0,9677
14508,AUD,GBP,2017-9-25 9:29:00.0,7598
14509,GBP,CAD,2017-1-23 1:27:00.0,9812
14510,GBP,ABC,2017-5-10 5:50:00.0,775
14511,GBP,AUD,2017-1-13 1:57:00.0,6974
14512,CAD,CAD,2017-7-27 7:47:00.0,1462
14513,GBP,CAD,2017-5-7 5:43:00.0,8876
14514,GBP,JPY,2017-5-20 5:0:00.0,2029
14515,JPY,CAD,2017-0-19 0:15:00.0,831
14516,AUD,AUD,2017-1-25 1:17:00.0,3722
14517,AUD,ABC,2017-9-2 9:2:00.0,8627
14518,CAD,USD,2017-3-20 3:4:00.0,2307
14519,JPY,CAD,2017-0-23 0:55:00.0,2311
14520,USD,CAD,2017-0-23 0:43:00.0,3851
14521,AUD,AUD,2017-5-1 5:45:00.0,602
14522,AUD,CAD,2017-1-11 1:31:00.0,5992
14523,CAD,ABC,2017-7-14 7:10:00.0,8441
14524,EUR,ABC,2017-2-2 2:38:00.0,7072
14525,XYZ,XYZ,2017-3-19 3:35:00.0,1926
14526,AUD,AUD,2017-9-9 9:45:00.0,8010
14527,AUD,GBP,2017-5-5 5:45:00.0,3830
14528,CAD,USD,2017-3-24 3:36:00.0,10891
14529,CAD,XYZ,2017-3-11 3:11:00.0,10850
14530,EUR,USD,2017-6-12 6:48:00.0,3554
14531,GBP,GBP,2017-5-25 5:17:00.0,5226
14532,GBP,ABC,2017-9-22 9:14:00.0,1783
14533,ABC,USD,2017-6-8 6:52:00.0,1814
14534,XYZ,XYZ,2017-3-11 3:23:00.0,6454
14535,XYZ,EUR,2017-11-14 11:18:00.0,8409
14536,GBP,EUR,2017-9-18 9:18:00.0,483
14537,XYZ,ABC,2017-7-26 7:18:00.0,8725
14538,JPY,AUD,2017-4-13 4:9:00.0,7857
14539,XYZ,GBP,2017-7-21 7:53:00.0,4632
14540,EUR,JPY,2017-6-4 6:44:00.0,7198
14541,JPY,EUR,2017-0-22 0:58:00.0,9534
14542,XYZ,GBP,2017-7-13 7:21:00.0,8776
14543,EUR,USD,2017-2-8 2:20:00.0,7434
14544,AUD,EUR,2017-9-26 9:42:00.0,351
14545,CAD,GBP,2017-11-9 11:17:00.0,10228
14546,USD,AUD,2017-0-9 0:25:00.0,5917
14547,EUR,CAD,2017-2-7 2:27:00.0,3061
14548,XYZ,GBP,2017-11-21 11:17:00.0,9480
14549,XYZ,ABC,2017-7-18 7:30:00.0,8581
14550,ABC,EUR,2017-6-2 6:2:00.0,2720
14551,XYZ,XYZ,2017-7-11 7:43:00.0,9998
14552,EUR,CAD,2017-2-19 2:27:00.0,8821
14553,EUR,GBP,2017-2-9 2:1:00.0,443
14554,AUD,GBP,2017-5-17 5:1:00.0,2542
14555,CAD,JPY,2017-11-8 11:48:00.0,1863
14556,AUD,XYZ,2017-9-3 9:27:00.0,8124
14557,EUR,USD,2017-6-12 6:24:00.0,9338
14558,JPY,EUR,2017-4-6 4:54:00.0,3678
14559,USD,GBP,2017-4-13 4:13:00.0,5497
14560,XYZ,JPY,2017-3-8 3:48:00.0,4499
14561,CAD,XYZ,2017-7-3 7:51:00.0,1562
14562,EUR,AUD,2017-2-21 2:17:00.0,4391
14563,GBP,USD,2017-5-16 5:20:00.0,10233
14564,CAD,ABC,2017-7-10 7:58:00.0,4649
14565,USD,CAD,2017-4-27 4:39:00.0,3259
14566,AUD,XYZ,2017-1-19 1:27:00.0,4212
14567,CAD,ABC,2017-3-6 3:14:00.0,4825
14568,JPY,JPY,2017-4-20 4:4:00.0,3448
14569,GBP,USD,2017-9-4 9:32:00.0,2561
14570,GBP,GBP,2017-1-17 1:25:00.0,4882
14571,GBP,EUR,2017-1-14 1:42:00.0,2331
14572,USD,USD,2017-4-4 4:28:00.0,3888
14573,CAD,ABC,2017-7-18 7:54:00.0,4673
14574,EUR,JPY,2017-6-24 6:40:00.0,3350
14575,JPY,AUD,2017-0-21 0:37:00.0,3929
14576,ABC,ABC,2017-10-10 10:10:00.0,7836
14577,GBP,XYZ,2017-1-23 1:31:00.0,4536
14578,EUR,ABC,2017-10-14 10:54:00.0,7384
14579,USD,AUD,2017-8-9 8:45:00.0,7045
14580,CAD,CAD,2017-3-3 3:27:00.0,2254
14581,USD,USD,2017-8-12 8:4:00.0,5112
14582,AUD,USD,2017-9-12 9:32:00.0,7173
14583,XYZ,JPY,2017-11-16 11:52:00.0,7875
14584,CAD,XYZ,2017-7-19 7:3:00.0,7818
14585,JPY,GBP,2017-4-13 4:29:00.0,1389
14586,ABC,XYZ,2017-6-3 6:27:00.0,2325
14587,EUR,JPY,2017-6-4 6:40:00.0,6382
14588,EUR,XYZ,2017-2-7 2:51:00.0,9041
14589,USD,XYZ,2017-8-11 8:3:00.0,8871
14590,GBP,CAD,2017-9-23 9:47:00.0,4964
14591,EUR,CAD,2017-10-3 10:43:00.0,6277
14592,CAD,USD,2017-3-12 3:36:00.0,5451
14593,ABC,JPY,2017-10-8 10:28:00.0,618
14594,EUR,EUR,2017-2-10 2:18:00.0,10204
14595,AUD,AUD,2017-5-25 5:41:00.0,8626
14596,EUR,GBP,2017-6-13 6:17:00.0,2483
14597,XYZ,JPY,2017-7-20 7:16:00.0,7859
14598,JPY,JPY,2017-4-24 4:24:00.0,9736
14599,AUD,XYZ,2017-9-11 9:35:00.0,6100
14600,USD,EUR,2017-8-22 8:38:00.0,1946
14601,CAD,JPY,2017-7-4 7:32:00.0,6031
14602,CAD,CAD,2017-7-27 7:3:00.0,4486
14603,EUR,XYZ,2017-2-23 2:11:00.0,2649
14604,USD,CAD,2017-8-23 8:19:00.0,627
14605,USD,JPY,2017-0-16 0:36:00.0,6116
14606,ABC,CAD,2017-6-11 6:7:00.0,2065
14607,ABC,JPY,2017-6-8 6:52:00.0,7298
14608,ABC,EUR,2017-2-26 2:50:00.0,2360
14609,XYZ,USD,2017-3-0 3:8:00.0,4543
14610,EUR,AUD,2017-10-1 10:5:00.0,7287
14611,XYZ,GBP,2017-7-17 7:13:00.0,1312
14612,XYZ,ABC,2017-7-14 7:14:00.0,7045
14613,AUD,GBP,2017-5-1 5:25:00.0,1254
14614,USD,ABC,2017-4-14 4:50:00.0,3686
14615,AUD,CAD,2017-9-11 9:27:00.0,9544
14616,CAD,GBP,2017-3-1 3:5:00.0,3572
14617,CAD,ABC,2017-3-18 3:46:00.0,7697
14618,GBP,JPY,2017-9-20 9:8:00.0,5949
14619,XYZ,EUR,2017-7-6 7:26:00.0,1881
14620,EUR,USD,2017-6-16 6:8:00.0,7746
14621,AUD,JPY,2017-9-16 9:48:00.0,9753
14622,JPY,JPY,2017-8-4 8:44:00.0,10296
14623,AUD,XYZ,2017-5-27 5:43:00.0,4564
14624,XYZ,AUD,2017-11-9 11:41:00.0,6604
14625,JPY,EUR,2017-0-26 0:22:00.0,6702
14626,USD,AUD,2017-8-13 8:25:00.0,5813
14627,AUD,XYZ,2017-1-23 1:39:00.0,6372
14628,USD,USD,2017-8-0 8:4:00.0,3472
14629,CAD,EUR,2017-11-10 11:18:00.0,581
14630,EUR,JPY,2017-6-24 6:12:00.0,2526
14631,USD,CAD,2017-8-7 8:7:00.0,2107
14632,CAD,USD,2017-7-12 7:16:00.0,6331
14633,ABC,ABC,2017-10-22 10:2:00.0,9868
14634,EUR,XYZ,2017-2-11 2:19:00.0,2449
14635,JPY,ABC,2017-4-10 4:14:00.0,3450
14636,GBP,ABC,2017-5-2 5:34:00.0,1839
14637,GBP,USD,2017-1-8 1:8:00.0,2393
14638,XYZ,CAD,2017-3-19 3:27:00.0,3410
14639,EUR,JPY,2017-6-8 6:32:00.0,1638
14640,CAD,CAD,2017-3-11 3:11:00.0,3998
14641,AUD,CAD,2017-1-15 1:35:00.0,1968
14642,ABC,XYZ,2017-6-7 6:15:00.0,6077
14643,GBP,EUR,2017-9-22 9:30:00.0,1643
14644,USD,GBP,2017-8-1 8:41:00.0,4745
14645,USD,CAD,2017-0-23 0:43:00.0,5075
14646,GBP,XYZ,2017-5-3 5:59:00.0,5104
14647,CAD,JPY,2017-7-16 7:44:00.0,9871
14648,XYZ,EUR,2017-7-22 7:30:00.0,8433
14649,ABC,CAD,2017-2-3 2:39:00.0,9441
14650,AUD,JPY,2017-9-4 9:36:00.0,9553
14651,XYZ,EUR,2017-11-10 11:58:00.0,3561
14652,AUD,XYZ,2017-5-3 5:19:00.0,6940
14653,ABC,XYZ,2017-10-19 10:19:00.0,2573
14654,JPY,USD,2017-0-20 0:12:00.0,2612
14655,JPY,JPY,2017-8-12 8:0:00.0,10032
14656,CAD,XYZ,2017-7-19 7:35:00.0,2082
14657,AUD,ABC,2017-5-26 5:6:00.0,4387
14658,USD,CAD,2017-8-23 8:11:00.0,4531
14659,AUD,CAD,2017-5-11 5:19:00.0,6488
14660,USD,XYZ,2017-4-15 4:31:00.0,6543
14661,CAD,EUR,2017-3-18 3:34:00.0,7165
14662,AUD,XYZ,2017-5-3 5:15:00.0,9060
14663,JPY,CAD,2017-0-3 0:11:00.0,5063
14664,AUD,GBP,2017-5-1 5:41:00.0,1190
14665,JPY,CAD,2017-4-15 4:11:00.0,10279
14666,GBP,JPY,2017-5-4 5:0:00.0,1485
14667,ABC,ABC,2017-10-22 10:18:00.0,8700
14668,CAD,GBP,2017-11-25 11:1:00.0,1036
14669,XYZ,XYZ,2017-11-15 11:3:00.0,5286
14670,ABC,JPY,2017-6-12 6:32:00.0,5570
14671,EUR,GBP,2017-6-9 6:57:00.0,7347
14672,ABC,USD,2017-2-8 2:56:00.0,5854
14673,JPY,USD,2017-8-16 8:32:00.0,9068
14674,USD,AUD,2017-8-1 8:57:00.0,9173
14675,GBP,CAD,2017-5-11 5:11:00.0,3284
14676,USD,JPY,2017-8-24 8:48:00.0,2300
14677,XYZ,USD,2017-7-4 7:4:00.0,7191
14678,XYZ,JPY,2017-3-16 3:8:00.0,10291
14679,AUD,GBP,2017-1-25 1:25:00.0,3006
14680,ABC,JPY,2017-6-12 6:12:00.0,1162
14681,ABC,AUD,2017-6-17 6:21:00.0,9555
14682,USD,GBP,2017-8-13 8:13:00.0,8649
14683,JPY,XYZ,2017-8-11 8:11:00.0,1171
14684,ABC,ABC,2017-2-14 2:14:00.0,3460
14685,ABC,XYZ,2017-6-15 6:15:00.0,8797
14686,XYZ,USD,2017-3-4 3:36:00.0,7951
14687,CAD,CAD,2017-7-15 7:47:00.0,4566
14688,CAD,EUR,2017-7-10 7:46:00.0,8429
14689,ABC,CAD,2017-10-3 10:31:00.0,5153
14690,JPY,GBP,2017-0-25 0:25:00.0,10421
14691,ABC,AUD,2017-2-21 2:21:00.0,8379
14692,XYZ,EUR,2017-7-2 7:18:00.0,10097
14693,XYZ,USD,2017-11-8 11:52:00.0,8407
14694,ABC,EUR,2017-6-10 6:58:00.0,3008
14695,USD,ABC,2017-0-18 0:22:00.0,9086
14696,CAD,ABC,2017-7-22 7:6:00.0,1881
14697,EUR,ABC,2017-10-10 10:10:00.0,5288
14698,XYZ,CAD,2017-3-23 3:11:00.0,8194
14699,GBP,CAD,2017-5-15 5:59:00.0,788
14700,EUR,JPY,2017-6-16 6:16:00.0,3038
14701,XYZ,GBP,2017-11-25 11:57:00.0,2328
14702,EUR,AUD,2017-2-1 2:21:00.0,10527
14703,ABC,AUD,2017-10-21 10:5:00.0,6267
14704,EUR,CAD,2017-2-7 2:23:00.0,6589
14705,XYZ,USD,2017-3-0 3:16:00.0,5567
14706,AUD,GBP,2017-5-21 5:5:00.0,8974
14707,XYZ,EUR,2017-3-2 3:30:00.0,6369
14708,ABC,ABC,2017-6-10 6:18:00.0,4020
14709,EUR,USD,2017-2-8 2:24:00.0,3514
14710,ABC,AUD,2017-2-17 2:25:00.0,2843
14711,ABC,JPY,2017-10-8 10:0:00.0,7594
14712,EUR,CAD,2017-6-19 6:7:00.0,10149
14713,CAD,CAD,2017-3-27 3:35:00.0,1038
14714,XYZ,ABC,2017-11-2 11:22:00.0,981
14715,XYZ,XYZ,2017-3-3 3:15:00.0,166
14716,EUR,JPY,2017-2-8 2:56:00.0,1886
14717,GBP,ABC,2017-5-18 5:58:00.0,5303
14718,JPY,JPY,2017-4-4 4:8:00.0,6320
14719,ABC,JPY,2017-2-0 2:32:00.0,4874
14720,AUD,AUD,2017-1-1 1:17:00.0,5754
14721,EUR,GBP,2017-10-21 10:57:00.0,7011
14722,EUR,GBP,2017-10-17 10:41:00.0,2515
14723,USD,XYZ,2017-0-15 0:31:00.0,6071
14724,AUD,JPY,2017-5-12 5:48:00.0,8249
14725,AUD,USD,2017-9-20 9:36:00.0,973
14726,JPY,GBP,2017-8-21 8:5:00.0,6661
14727,ABC,AUD,2017-2-13 2:21:00.0,7451
14728,JPY,CAD,2017-8-27 8:31:00.0,2519
14729,AUD,AUD,2017-5-5 5:41:00.0,6162
14730,USD,GBP,2017-0-21 0:1:00.0,10105
14731,AUD,CAD,2017-1-3 1:59:00.0,9512
14732,ABC,EUR,2017-10-18 10:42:00.0,1120
14733,USD,ABC,2017-8-14 8:14:00.0,510
14734,GBP,CAD,2017-5-15 5:3:00.0,2180
14735,USD,USD,2017-8-0 8:52:00.0,3872
14736,XYZ,EUR,2017-3-26 3:38:00.0,6233
14737,JPY,ABC,2017-4-18 4:18:00.0,4130
14738,JPY,AUD,2017-0-9 0:1:00.0,7721
14739,CAD,USD,2017-3-20 3:12:00.0,2739
14740,CAD,USD,2017-11-24 11:12:00.0,3483
14741,AUD,GBP,2017-9-21 9:21:00.0,934
14742,AUD,ABC,2017-1-22 1:22:00.0,3731
14743,GBP,EUR,2017-5-2 5:18:00.0,6683
14744,JPY,CAD,2017-4-7 4:23:00.0,2951
14745,AUD,ABC,2017-5-22 5:14:00.0,3371
14746,EUR,USD,2017-10-4 10:52:00.0,8154
14747,AUD,GBP,2017-5-1 5:21:00.0,5398
14748,GBP,EUR,2017-9-6 9:46:00.0,1803
14749,AUD,XYZ,2017-9-7 9:35:00.0,6844
14750,JPY,CAD,2017-4-19 4:43:00.0,5031
14751,USD,GBP,2017-0-5 0:9:00.0,6089
14752,XYZ,USD,2017-7-20 7:44:00.0,9991
14753,AUD,USD,2017-9-16 9:24:00.0,4157
14754,CAD,EUR,2017-3-26 3:50:00.0,5117
14755,ABC,ABC,2017-10-2 10:42:00.0,1356
14756,XYZ,ABC,2017-11-14 11:38:00.0,7597
14757,EUR,AUD,2017-6-5 6:5:00.0,2767
14758,XYZ,GBP,2017-7-13 7:41:00.0,8320
14759,JPY,GBP,2017-4-17 4:21:00.0,4325
14760,EUR,JPY,2017-10-8 10:24:00.0,6870
14761,XYZ,CAD,2017-7-7 7:23:00.0,4650
14762,JPY,ABC,2017-8-18 8:54:00.0,9946
14763,EUR,GBP,2017-2-17 2:1:00.0,2923
14764,USD,USD,2017-0-0 0:20:00.0,6872
14765,AUD,GBP,2017-9-17 9:17:00.0,1134
14766,ABC,AUD,2017-10-17 10:25:00.0,9019
14767,EUR,USD,2017-2-20 2:44:00.0,8258
14768,CAD,XYZ,2017-3-7 3:11:00.0,1746
14769,AUD,EUR,2017-1-14 1:14:00.0,4247
14770,XYZ,ABC,2017-7-6 7:50:00.0,1997
14771,EUR,JPY,2017-10-20 10:24:00.0,5750
14772,GBP,ABC,2017-1-14 1:18:00.0,1847
14773,USD,AUD,2017-0-1 0:49:00.0,7805
14774,GBP,EUR,2017-1-14 1:50:00.0,8443
14775,ABC,ABC,2017-6-10 6:26:00.0,10212
14776,ABC,EUR,2017-10-2 10:42:00.0,3928
14777,CAD,EUR,2017-3-2 3:34:00.0,10333
14778,GBP,EUR,2017-1-26 1:18:00.0,6035
14779,USD,EUR,2017-4-10 4:38:00.0,5594
14780,AUD,USD,2017-9-24 9:56:00.0,8645
14781,GBP,CAD,2017-5-27 5:31:00.0,10356
14782,XYZ,GBP,2017-11-21 11:49:00.0,8264
14783,ABC,CAD,2017-10-19 10:31:00.0,9433
14784,ABC,EUR,2017-6-2 6:6:00.0,6792
14785,JPY,GBP,2017-0-9 0:5:00.0,9957
14786,GBP,XYZ,2017-5-27 5:47:00.0,2352
14787,CAD,XYZ,2017-7-15 7:19:00.0,5994
14788,CAD,USD,2017-3-16 3:48:00.0,3819
14789,CAD,USD,2017-7-20 7:24:00.0,6163
14790,XYZ,ABC,2017-11-2 11:42:00.0,8749
14791,EUR,AUD,2017-6-1 6:13:00.0,10407
14792,GBP,JPY,2017-9-0 9:36:00.0,1149
14793,EUR,JPY,2017-10-24 10:52:00.0,2462
14794,EUR,EUR,2017-6-10 6:58:00.0,6404
14795,GBP,ABC,2017-9-2 9:6:00.0,1983
14796,XYZ,ABC,2017-11-2 11:58:00.0,3301
14797,CAD,GBP,2017-3-21 3:29:00.0,9620
14798,XYZ,ABC,2017-3-18 3:26:00.0,7549
14799,CAD,XYZ,2017-11-27 11:19:00.0,9258
14800,CAD,AUD,2017-11-1 11:1:00.0,5680
14801,GBP,JPY,2017-5-24 5:24:00.0,5045
14802,JPY,AUD,2017-4-17 4:45:00.0,2193
14803,XYZ,EUR,2017-11-2 11:34:00.0,6049
14804,EUR,JPY,2017-10-20 10:24:00.0,5318
14805,ABC,AUD,2017-2-21 2:1:00.0,5331
14806,JPY,ABC,2017-0-26 0:6:00.0,1650
14807,AUD,CAD,2017-1-11 1:51:00.0,2328
14808,EUR,ABC,2017-10-10 10:58:00.0,10120
14809,ABC,XYZ,2017-6-15 6:27:00.0,6429
14810,XYZ,GBP,2017-11-17 11:5:00.0,5736
14811,EUR,GBP,2017-6-25 6:1:00.0,4075
14812,AUD,EUR,2017-5-22 5:14:00.0,975
14813,XYZ,AUD,2017-11-17 11:33:00.0,8260
14814,AUD,EUR,2017-5-2 5:6:00.0,9871
14815,ABC,XYZ,2017-10-3 10:19:00.0,2333
14816,EUR,JPY,2017-6-16 6:48:00.0,750
14817,CAD,AUD,2017-3-9 3:49:00.0,4536
14818,ABC,JPY,2017-6-24 6:24:00.0,2378
14819,GBP,EUR,2017-5-14 5:18:00.0,3171
14820,XYZ,ABC,2017-3-22 3:30:00.0,4245
14821,ABC,GBP,2017-6-21 6:53:00.0,751
14822,AUD,USD,2017-9-24 9:12:00.0,9861
14823,EUR,ABC,2017-2-18 2:10:00.0,2096
14824,ABC,JPY,2017-6-0 6:44:00.0,10826
14825,XYZ,USD,2017-7-16 7:28:00.0,9111
14826,JPY,ABC,2017-0-14 0:22:00.0,7642
14827,CAD,XYZ,2017-7-3 7:39:00.0,8938
14828,GBP,JPY,2017-1-0 1:48:00.0,2653
14829,AUD,GBP,2017-9-9 9:1:00.0,6654
14830,ABC,AUD,2017-2-1 2:57:00.0,7979
14831,AUD,JPY,2017-9-16 9:24:00.0,9921
14832,ABC,AUD,2017-2-25 2:21:00.0,8219
14833,USD,JPY,2017-8-12 8:8:00.0,3004
14834,JPY,JPY,2017-8-20 8:0:00.0,8680
14835,AUD,EUR,2017-1-14 1:46:00.0,4159
14836,CAD,EUR,2017-7-22 7:42:00.0,10733
14837,GBP,CAD,2017-9-15 9:23:00.0,636
14838,JPY,ABC,2017-0-10 0:34:00.0,7794
14839,GBP,XYZ,2017-5-11 5:35:00.0,1008
14840,CAD,EUR,2017-7-6 7:58:00.0,4221
14841,ABC,ABC,2017-2-26 2:26:00.0,4036
14842,GBP,EUR,2017-1-26 1:2:00.0,2619
14843,CAD,CAD,2017-3-19 3:3:00.0,10102
14844,EUR,AUD,2017-10-1 10:33:00.0,10479
14845,EUR,USD,2017-10-24 10:52:00.0,5554
14846,CAD,XYZ,2017-11-23 11:39:00.0,2890
14847,EUR,GBP,2017-6-25 6:45:00.0,6883
14848,JPY,ABC,2017-4-2 4:42:00.0,7946
14849,EUR,EUR,2017-2-6 2:6:00.0,700
14850,XYZ,CAD,2017-11-3 11:55:00.0,8034
14851,ABC,XYZ,2017-2-27 2:19:00.0,9613
14852,USD,CAD,2017-4-27 4:7:00.0,7811
14853,CAD,USD,2017-3-24 3:0:00.0,2659
14854,USD,XYZ,2017-4-15 4:23:00.0,9335
14855,EUR,ABC,2017-2-6 2:38:00.0,7096
14856,JPY,JPY,2017-8-16 8:40:00.0,10720
14857,ABC,ABC,2017-6-26 6:50:00.0,4724
14858,USD,EUR,2017-8-6 8:46:00.0,986
14859,JPY,ABC,2017-8-26 8:6:00.0,6810
14860,XYZ,AUD,2017-3-5 3:53:00.0,6244
14861,AUD,AUD,2017-1-21 1:49:00.0,3626
14862,USD,GBP,2017-0-13 0:37:00.0,9937
14863,CAD,GBP,2017-7-13 7:33:00.0,2436
14864,USD,XYZ,2017-8-7 8:51:00.0,9703
14865,CAD,XYZ,2017-3-11 3:7:00.0,7906
14866,ABC,XYZ,2017-2-15 2:3:00.0,4333
14867,AUD,AUD,2017-1-13 1:49:00.0,1994
14868,JPY,XYZ,2017-0-7 0:39:00.0,2955
14869,JPY,ABC,2017-0-26 0:14:00.0,66
14870,GBP,EUR,2017-9-2 9:50:00.0,1387
14871,ABC,JPY,2017-6-20 6:40:00.0,1770
14872,ABC,EUR,2017-6-10 6:54:00.0,10360
14873,AUD,CAD,2017-9-3 9:11:00.0,9592
14874,GBP,USD,2017-1-0 1:24:00.0,7657
14875,JPY,AUD,2017-4-17 4:49:00.0,6081
14876,USD,USD,2017-0-8 0:48:00.0,10192
14877,CAD,AUD,2017-3-17 3:21:00.0,3720
14878,USD,XYZ,2017-0-19 0:31:00.0,2583
14879,GBP,AUD,2017-9-25 9:49:00.0,3462
14880,CAD,USD,2017-11-8 11:12:00.0,1187
14881,CAD,EUR,2017-7-14 7:14:00.0,6637
14882,AUD,EUR,2017-1-2 1:46:00.0,583
14883,CAD,GBP,2017-3-1 3:53:00.0,2684
14884,XYZ,USD,2017-7-8 7:48:00.0,3383
