145544,ABC,AUD,2017-10-13 10:13:00.0,7323
145545,USD,GBP,2017-0-21 0:57:00.0,6881
145546,USD,USD,2017-8-8 8:28:00.0,6616
145547,XYZ,EUR,2017-11-10 11:10:00.0,9249
145548,USD,GBP,2017-4-1 4:9:00.0,7593
145549,GBP,CAD,2017-9-7 9:27:00.0,700
145550,CAD,EUR,2017-11-6 11:58:00.0,1965
145551,JPY,USD,2017-0-12 0:0:00.0,3116
145552,XYZ,ABC,2017-7-6 7:6:00.0,6997
145553,AUD,XYZ,2017-5-15 5:3:00.0,6380
145554,CAD,EUR,2017-3-14 3:18:00.0,10109
145555,CAD,CAD,2017-11-3 11:51:00.0,9198
145556,ABC,GBP,2017-6-1 6:33:00.0,9311
145557,AUD,USD,2017-5-12 5:28:00.0,1645
145558,XYZ,GBP,2017-3-13 3:5:00.0,8240
145559,CAD,EUR,2017-3-2 3:22:00.0,8741
145560,XYZ,XYZ,2017-11-3 11:51:00.0,5086
145561,EUR,XYZ,2017-2-23 2:15:00.0,2561
145562,AUD,CAD,2017-5-11 5:7:00.0,3128
145563,EUR,XYZ,2017-2-19 2:23:00.0,921
145564,CAD,ABC,2017-7-2 7:46:00.0,1209
145565,JPY,USD,2017-4-20 4:16:00.0,3132
145566,XYZ,CAD,2017-7-27 7:7:00.0,9858
145567,XYZ,ABC,2017-3-10 3:54:00.0,9877
145568,CAD,JPY,2017-11-16 11:28:00.0,7671
145569,EUR,ABC,2017-10-22 10:26:00.0,2344
145570,XYZ,XYZ,2017-7-3 7:3:00.0,5566
145571,CAD,AUD,2017-3-25 3:33:00.0,2816
145572,ABC,GBP,2017-6-1 6:5:00.0,887
145573,ABC,EUR,2017-10-10 10:58:00.0,2904
145574,XYZ,JPY,2017-7-24 7:52:00.0,3075
145575,JPY,CAD,2017-8-23 8:7:00.0,8935
145576,XYZ,JPY,2017-3-4 3:28:00.0,5427
145577,USD,CAD,2017-8-19 8:55:00.0,8395
145578,EUR,CAD,2017-6-15 6:55:00.0,7005
145579,CAD,GBP,2017-11-21 11:41:00.0,3612
145580,CAD,EUR,2017-7-22 7:38:00.0,7629
145581,GBP,USD,2017-5-20 5:4:00.0,7001
145582,ABC,EUR,2017-10-6 10:58:00.0,1048
145583,XYZ,XYZ,2017-7-15 7:7:00.0,5646
145584,GBP,EUR,2017-1-26 1:26:00.0,5683
145585,USD,USD,2017-8-20 8:4:00.0,5720
145586,EUR,CAD,2017-6-27 6:35:00.0,1093
145587,ABC,EUR,2017-2-26 2:18:00.0,3360
145588,XYZ,USD,2017-11-4 11:32:00.0,7975
145589,ABC,ABC,2017-10-2 10:10:00.0,8932
145590,AUD,JPY,2017-5-4 5:32:00.0,9289
145591,JPY,XYZ,2017-0-27 0:35:00.0,8547
145592,EUR,ABC,2017-6-2 6:10:00.0,2352
145593,CAD,GBP,2017-11-1 11:13:00.0,1444
145594,JPY,USD,2017-8-20 8:16:00.0,9884
145595,CAD,JPY,2017-3-24 3:36:00.0,4863
145596,XYZ,ABC,2017-7-2 7:54:00.0,10213
145597,GBP,CAD,2017-5-27 5:3:00.0,7012
145598,JPY,USD,2017-8-0 8:52:00.0,5868
145599,AUD,XYZ,2017-1-11 1:35:00.0,7684
145600,EUR,XYZ,2017-6-23 6:27:00.0,2049
145601,EUR,GBP,2017-10-17 10:37:00.0,10083
145602,CAD,EUR,2017-3-10 3:34:00.0,5045
145603,EUR,CAD,2017-10-11 10:51:00.0,621
145604,ABC,JPY,2017-6-12 6:16:00.0,906
145605,JPY,EUR,2017-8-26 8:50:00.0,150
145606,XYZ,ABC,2017-11-26 11:30:00.0,5421
145607,EUR,JPY,2017-10-12 10:36:00.0,4238
145608,JPY,EUR,2017-0-6 0:34:00.0,3214
145609,CAD,AUD,2017-7-17 7:57:00.0,6800
145610,ABC,JPY,2017-2-0 2:40:00.0,7466
145611,XYZ,XYZ,2017-3-19 3:31:00.0,2022
145612,GBP,XYZ,2017-1-27 1:55:00.0,8592
145613,JPY,XYZ,2017-8-11 8:51:00.0,3403
145614,USD,CAD,2017-4-15 4:3:00.0,7483
145615,XYZ,EUR,2017-7-26 7:22:00.0,4353
145616,ABC,JPY,2017-2-8 2:52:00.0,6434
145617,AUD,CAD,2017-1-7 1:31:00.0,3160
145618,GBP,AUD,2017-5-1 5:1:00.0,4174
145619,XYZ,ABC,2017-3-26 3:46:00.0,5637
145620,GBP,JPY,2017-5-8 5:24:00.0,5221
145621,ABC,USD,2017-2-24 2:40:00.0,2334
145622,JPY,CAD,2017-0-23 0:55:00.0,9071
145623,XYZ,USD,2017-11-20 11:40:00.0,9319
145624,USD,JPY,2017-8-12 8:48:00.0,2772
145625,GBP,GBP,2017-5-9 5:13:00.0,1250
145626,AUD,USD,2017-9-0 9:8:00.0,1053
145627,GBP,USD,2017-5-16 5:56:00.0,169
145628,XYZ,JPY,2017-7-24 7:24:00.0,8979
145629,XYZ,EUR,2017-11-18 11:42:00.0,6281
145630,XYZ,USD,2017-3-12 3:24:00.0,10191
145631,EUR,USD,2017-2-24 2:24:00.0,3138
145632,AUD,USD,2017-5-20 5:44:00.0,10037
145633,AUD,AUD,2017-5-25 5:49:00.0,10730
145634,JPY,JPY,2017-4-12 4:12:00.0,1352
145635,GBP,JPY,2017-1-0 1:40:00.0,6597
145636,USD,GBP,2017-0-17 0:5:00.0,9689
145637,AUD,EUR,2017-9-22 9:26:00.0,6415
145638,AUD,ABC,2017-1-22 1:50:00.0,9683
145639,ABC,JPY,2017-2-12 2:48:00.0,5578
145640,CAD,XYZ,2017-11-7 11:39:00.0,10442
145641,GBP,USD,2017-9-12 9:12:00.0,8721
145642,ABC,AUD,2017-2-9 2:57:00.0,7875
145643,JPY,XYZ,2017-8-19 8:55:00.0,2171
145644,ABC,ABC,2017-10-14 10:46:00.0,10028
145645,GBP,ABC,2017-5-2 5:18:00.0,2775
145646,USD,XYZ,2017-8-19 8:59:00.0,4895
145647,XYZ,CAD,2017-3-27 3:3:00.0,3090
145648,XYZ,USD,2017-11-0 11:28:00.0,8631
145649,CAD,AUD,2017-11-21 11:17:00.0,464
145650,EUR,XYZ,2017-6-7 6:35:00.0,545
145651,XYZ,CAD,2017-7-19 7:59:00.0,2770
145652,CAD,EUR,2017-3-18 3:26:00.0,4421
145653,USD,CAD,2017-8-11 8:51:00.0,5595
145654,JPY,JPY,2017-4-8 4:32:00.0,3160
145655,AUD,GBP,2017-5-1 5:37:00.0,9918
145656,AUD,AUD,2017-5-5 5:5:00.0,746
145657,ABC,GBP,2017-6-13 6:33:00.0,4895
145658,JPY,GBP,2017-4-17 4:33:00.0,7989
145659,XYZ,JPY,2017-11-0 11:16:00.0,3923
145660,JPY,GBP,2017-8-25 8:49:00.0,8173
145661,JPY,AUD,2017-4-25 4:21:00.0,8873
145662,AUD,XYZ,2017-5-3 5:19:00.0,7436
145663,ABC,ABC,2017-6-14 6:34:00.0,7804
145664,CAD,EUR,2017-7-10 7:58:00.0,4381
145665,GBP,EUR,2017-1-22 1:22:00.0,4331
145666,XYZ,JPY,2017-3-0 3:4:00.0,7195
145667,GBP,JPY,2017-1-24 1:0:00.0,2629
145668,ABC,USD,2017-10-4 10:8:00.0,7502
145669,XYZ,XYZ,2017-7-15 7:19:00.0,518
145670,XYZ,USD,2017-7-4 7:36:00.0,10135
145671,EUR,CAD,2017-6-27 6:47:00.0,6293
145672,EUR,GBP,2017-10-9 10:45:00.0,8595
145673,GBP,USD,2017-1-16 1:44:00.0,6961
145674,EUR,GBP,2017-2-5 2:1:00.0,7443
145675,ABC,XYZ,2017-2-3 2:15:00.0,5237
145676,XYZ,USD,2017-7-8 7:36:00.0,7719
145677,XYZ,USD,2017-3-0 3:48:00.0,4239
145678,GBP,XYZ,2017-9-15 9:23:00.0,2656
145679,USD,JPY,2017-8-4 8:48:00.0,548
145680,EUR,GBP,2017-10-5 10:57:00.0,2755
145681,USD,ABC,2017-8-2 8:38:00.0,4862
145682,CAD,ABC,2017-11-22 11:34:00.0,1745
145683,XYZ,XYZ,2017-11-3 11:11:00.0,4598
145684,JPY,EUR,2017-4-10 4:38:00.0,8542
145685,GBP,ABC,2017-9-22 9:58:00.0,9543
145686,JPY,ABC,2017-0-2 0:6:00.0,7050
145687,USD,XYZ,2017-4-3 4:39:00.0,1423
145688,ABC,USD,2017-6-8 6:16:00.0,7638
145689,USD,ABC,2017-0-22 0:54:00.0,9214
145690,CAD,CAD,2017-3-7 3:27:00.0,6206
145691,CAD,USD,2017-7-24 7:4:00.0,3875
145692,AUD,USD,2017-9-16 9:40:00.0,2797
145693,EUR,AUD,2017-10-17 10:45:00.0,911
145694,USD,JPY,2017-4-12 4:16:00.0,10332
145695,GBP,AUD,2017-5-9 5:13:00.0,5374
145696,CAD,ABC,2017-7-14 7:50:00.0,7113
145697,CAD,JPY,2017-3-12 3:24:00.0,4279
145698,AUD,AUD,2017-5-9 5:57:00.0,3178
145699,ABC,AUD,2017-2-1 2:25:00.0,2107
145700,GBP,GBP,2017-1-9 1:21:00.0,5274
145701,GBP,AUD,2017-1-17 1:57:00.0,10574
145702,ABC,XYZ,2017-10-11 10:15:00.0,8829
145703,JPY,AUD,2017-8-9 8:33:00.0,9881
145704,JPY,USD,2017-0-4 0:4:00.0,6940
145705,JPY,AUD,2017-8-25 8:17:00.0,9113
145706,USD,CAD,2017-4-23 4:7:00.0,6979
145707,GBP,XYZ,2017-9-19 9:23:00.0,4304
145708,GBP,USD,2017-9-20 9:36:00.0,4745
145709,JPY,EUR,2017-8-26 8:14:00.0,2966
145710,ABC,GBP,2017-10-13 10:41:00.0,6095
145711,XYZ,EUR,2017-3-2 3:38:00.0,6377
145712,GBP,XYZ,2017-1-11 1:19:00.0,6096
145713,ABC,ABC,2017-10-14 10:10:00.0,8236
145714,USD,AUD,2017-4-13 4:37:00.0,7701
145715,XYZ,ABC,2017-11-6 11:38:00.0,2765
145716,GBP,CAD,2017-5-3 5:15:00.0,1356
145717,JPY,JPY,2017-0-12 0:0:00.0,4752
145718,EUR,EUR,2017-2-2 2:30:00.0,8772
145719,EUR,GBP,2017-10-17 10:9:00.0,8347
145720,GBP,EUR,2017-9-18 9:58:00.0,7299
145721,CAD,GBP,2017-11-1 11:1:00.0,2332
145722,XYZ,XYZ,2017-7-27 7:55:00.0,5902
145723,CAD,JPY,2017-11-20 11:20:00.0,7327
145724,JPY,XYZ,2017-8-27 8:43:00.0,5747
145725,ABC,XYZ,2017-2-3 2:31:00.0,2005
145726,EUR,USD,2017-10-8 10:24:00.0,3170
145727,ABC,CAD,2017-6-19 6:27:00.0,5321
145728,XYZ,JPY,2017-3-0 3:12:00.0,1771
145729,ABC,ABC,2017-6-6 6:46:00.0,8932
145730,XYZ,USD,2017-11-16 11:48:00.0,679
145731,JPY,CAD,2017-8-11 8:15:00.0,5023
145732,JPY,AUD,2017-8-9 8:21:00.0,321
145733,USD,AUD,2017-8-17 8:17:00.0,9405
145734,JPY,USD,2017-4-24 4:36:00.0,5660
145735,XYZ,CAD,2017-11-15 11:35:00.0,4730
145736,AUD,EUR,2017-9-18 9:38:00.0,3023
145737,EUR,ABC,2017-2-26 2:6:00.0,6528
145738,EUR,XYZ,2017-2-15 2:15:00.0,4625
145739,EUR,XYZ,2017-2-19 2:39:00.0,10393
145740,EUR,ABC,2017-6-18 6:22:00.0,2432
145741,ABC,USD,2017-2-16 2:44:00.0,1246
145742,JPY,USD,2017-4-20 4:20:00.0,8132
145743,AUD,USD,2017-1-4 1:28:00.0,1349
145744,JPY,ABC,2017-0-22 0:22:00.0,2922
145745,XYZ,AUD,2017-11-17 11:41:00.0,6436
145746,CAD,GBP,2017-11-17 11:13:00.0,3732
145747,CAD,ABC,2017-7-22 7:42:00.0,6889
145748,AUD,ABC,2017-9-14 9:2:00.0,10219
145749,AUD,JPY,2017-9-4 9:4:00.0,7905
145750,USD,USD,2017-4-8 4:4:00.0,7248
145751,AUD,GBP,2017-1-9 1:29:00.0,7046
145752,USD,AUD,2017-8-25 8:29:00.0,2445
145753,JPY,JPY,2017-0-0 0:32:00.0,664
145754,ABC,USD,2017-10-20 10:0:00.0,9670
145755,EUR,XYZ,2017-10-3 10:11:00.0,7905
145756,XYZ,JPY,2017-7-24 7:52:00.0,7659
145757,CAD,XYZ,2017-11-19 11:15:00.0,7946
145758,JPY,GBP,2017-8-5 8:53:00.0,3837
145759,EUR,GBP,2017-6-25 6:33:00.0,1843
145760,XYZ,JPY,2017-11-4 11:4:00.0,6099
145761,JPY,JPY,2017-4-20 4:44:00.0,6320
145762,JPY,AUD,2017-4-17 4:29:00.0,8793
145763,GBP,ABC,2017-1-14 1:54:00.0,9559
145764,JPY,CAD,2017-4-15 4:51:00.0,5463
145765,JPY,ABC,2017-4-2 4:26:00.0,946
145766,EUR,CAD,2017-6-11 6:11:00.0,9693
145767,CAD,CAD,2017-3-11 3:23:00.0,3374
145768,ABC,XYZ,2017-10-15 10:39:00.0,8453
145769,CAD,CAD,2017-11-27 11:59:00.0,8078
145770,CAD,USD,2017-7-4 7:16:00.0,5875
145771,CAD,EUR,2017-7-22 7:10:00.0,5749
145772,GBP,GBP,2017-5-1 5:1:00.0,1906
145773,AUD,ABC,2017-1-14 1:38:00.0,1571
145774,EUR,CAD,2017-10-23 10:3:00.0,2061
145775,XYZ,CAD,2017-7-19 7:51:00.0,7690
145776,GBP,USD,2017-5-20 5:20:00.0,3257
145777,ABC,AUD,2017-6-1 6:57:00.0,3115
145778,ABC,GBP,2017-10-21 10:53:00.0,3463
145779,USD,XYZ,2017-4-23 4:43:00.0,8711
145780,XYZ,XYZ,2017-7-15 7:3:00.0,10406
145781,JPY,GBP,2017-0-13 0:33:00.0,1461
145782,CAD,USD,2017-7-16 7:0:00.0,8987
145783,EUR,XYZ,2017-10-11 10:43:00.0,2905
145784,CAD,GBP,2017-11-17 11:13:00.0,2988
145785,EUR,JPY,2017-10-24 10:12:00.0,8278
145786,AUD,USD,2017-9-24 9:56:00.0,6269
145787,GBP,ABC,2017-1-22 1:54:00.0,9151
145788,XYZ,ABC,2017-3-22 3:42:00.0,1517
145789,CAD,ABC,2017-7-10 7:2:00.0,1425
145790,CAD,GBP,2017-11-25 11:53:00.0,1924
145791,XYZ,EUR,2017-7-2 7:10:00.0,5937
145792,JPY,ABC,2017-4-22 4:54:00.0,2522
145793,XYZ,XYZ,2017-11-19 11:27:00.0,1798
145794,XYZ,JPY,2017-3-0 3:52:00.0,7595
145795,JPY,GBP,2017-0-5 0:9:00.0,3069
145796,ABC,CAD,2017-2-3 2:31:00.0,7153
145797,CAD,AUD,2017-7-25 7:5:00.0,8088
145798,GBP,GBP,2017-5-21 5:53:00.0,9202
145799,USD,AUD,2017-4-17 4:13:00.0,4269
145800,EUR,EUR,2017-6-26 6:50:00.0,10636
145801,ABC,AUD,2017-6-5 6:25:00.0,5779
145802,XYZ,GBP,2017-11-5 11:17:00.0,6992
145803,EUR,AUD,2017-2-5 2:45:00.0,2207
145804,AUD,EUR,2017-1-2 1:30:00.0,9735
145805,ABC,GBP,2017-2-1 2:37:00.0,8919
145806,ABC,USD,2017-6-12 6:48:00.0,1702
145807,GBP,CAD,2017-1-15 1:43:00.0,10724
145808,EUR,GBP,2017-6-17 6:41:00.0,9235
145809,USD,USD,2017-8-24 8:44:00.0,2640
145810,USD,ABC,2017-0-6 0:6:00.0,5838
145811,CAD,JPY,2017-11-24 11:24:00.0,9271
145812,CAD,EUR,2017-11-22 11:26:00.0,8389
145813,USD,GBP,2017-0-5 0:5:00.0,7513
145814,EUR,GBP,2017-2-21 2:13:00.0,8187
145815,USD,USD,2017-8-4 8:36:00.0,5960
145816,USD,AUD,2017-8-21 8:33:00.0,3741
145817,AUD,XYZ,2017-9-23 9:3:00.0,2972
145818,GBP,AUD,2017-9-17 9:9:00.0,2542
145819,JPY,AUD,2017-8-13 8:13:00.0,5369
145820,CAD,ABC,2017-7-10 7:2:00.0,3945
145821,CAD,GBP,2017-7-9 7:37:00.0,4468
145822,AUD,USD,2017-9-0 9:32:00.0,5205
145823,GBP,JPY,2017-1-24 1:4:00.0,5021
145824,EUR,CAD,2017-6-11 6:43:00.0,5917
145825,USD,ABC,2017-8-6 8:22:00.0,5550
145826,USD,AUD,2017-0-5 0:13:00.0,8149
145827,ABC,USD,2017-2-12 2:20:00.0,6998
145828,AUD,ABC,2017-9-2 9:38:00.0,6427
145829,JPY,GBP,2017-0-21 0:21:00.0,3541
145830,GBP,CAD,2017-1-7 1:19:00.0,1420
145831,XYZ,JPY,2017-11-16 11:40:00.0,4963
145832,CAD,GBP,2017-3-13 3:53:00.0,9572
145833,JPY,AUD,2017-0-9 0:9:00.0,8313
145834,EUR,JPY,2017-2-0 2:56:00.0,4878
145835,AUD,JPY,2017-5-24 5:16:00.0,8065
145836,USD,XYZ,2017-0-15 0:11:00.0,9543
145837,JPY,USD,2017-8-20 8:44:00.0,4228
145838,EUR,GBP,2017-10-25 10:21:00.0,3915
145839,ABC,USD,2017-10-16 10:48:00.0,2006
145840,EUR,GBP,2017-2-13 2:25:00.0,5779
145841,GBP,GBP,2017-1-25 1:17:00.0,7066
145842,XYZ,USD,2017-3-0 3:40:00.0,9903
145843,JPY,XYZ,2017-4-15 4:15:00.0,4531
145844,CAD,EUR,2017-7-6 7:54:00.0,5933
145845,XYZ,AUD,2017-3-17 3:13:00.0,9292
145846,CAD,JPY,2017-3-4 3:16:00.0,6831
145847,JPY,GBP,2017-4-5 4:33:00.0,4829
145848,XYZ,EUR,2017-3-14 3:2:00.0,8257
145849,EUR,GBP,2017-2-9 2:1:00.0,10195
145850,EUR,ABC,2017-10-22 10:22:00.0,8664
145851,XYZ,USD,2017-7-20 7:56:00.0,1607
145852,AUD,JPY,2017-9-24 9:16:00.0,2369
145853,XYZ,JPY,2017-3-24 3:20:00.0,5267
145854,CAD,JPY,2017-7-0 7:4:00.0,5503
145855,CAD,GBP,2017-11-21 11:45:00.0,2252
145856,JPY,ABC,2017-8-26 8:34:00.0,6538
145857,AUD,GBP,2017-9-17 9:57:00.0,4862
145858,XYZ,XYZ,2017-3-3 3:7:00.0,8166
145859,XYZ,XYZ,2017-7-3 7:55:00.0,998
145860,ABC,CAD,2017-6-27 6:27:00.0,4361
145861,USD,AUD,2017-0-21 0:9:00.0,4261
145862,ABC,AUD,2017-10-21 10:13:00.0,2747
145863,XYZ,AUD,2017-11-1 11:45:00.0,8980
145864,CAD,AUD,2017-7-17 7:25:00.0,3832
145865,CAD,CAD,2017-11-7 11:23:00.0,9686
145866,AUD,GBP,2017-1-17 1:53:00.0,10118
145867,USD,ABC,2017-4-26 4:10:00.0,9766
145868,USD,EUR,2017-8-6 8:30:00.0,2442
145869,CAD,AUD,2017-11-21 11:29:00.0,2896
145870,CAD,GBP,2017-3-17 3:1:00.0,10116
145871,EUR,CAD,2017-2-23 2:27:00.0,3165
145872,AUD,AUD,2017-1-13 1:17:00.0,7570
145873,CAD,ABC,2017-7-14 7:26:00.0,2457
145874,GBP,CAD,2017-9-11 9:11:00.0,1892
145875,AUD,GBP,2017-9-5 9:17:00.0,6582
145876,EUR,JPY,2017-10-20 10:52:00.0,8182
145877,USD,CAD,2017-8-23 8:35:00.0,6715
145878,USD,GBP,2017-4-17 4:17:00.0,9681
145879,USD,EUR,2017-8-6 8:50:00.0,8578
145880,AUD,ABC,2017-1-22 1:38:00.0,3595
145881,CAD,JPY,2017-11-0 11:40:00.0,9919
145882,JPY,JPY,2017-0-4 0:40:00.0,4392
145883,USD,EUR,2017-0-26 0:6:00.0,1674
145884,CAD,XYZ,2017-7-3 7:23:00.0,2314
145885,AUD,AUD,2017-5-21 5:17:00.0,6314
145886,JPY,XYZ,2017-8-11 8:15:00.0,5611
145887,EUR,EUR,2017-10-6 10:54:00.0,836
145888,USD,AUD,2017-4-9 4:49:00.0,397
145889,USD,USD,2017-0-12 0:44:00.0,8552
145890,XYZ,AUD,2017-3-5 3:37:00.0,7700
145891,EUR,CAD,2017-10-7 10:15:00.0,4277
145892,CAD,EUR,2017-3-14 3:46:00.0,10693
145893,XYZ,ABC,2017-7-14 7:58:00.0,3757
145894,JPY,GBP,2017-4-5 4:5:00.0,3029
145895,USD,ABC,2017-4-10 4:42:00.0,8334
145896,AUD,USD,2017-1-24 1:44:00.0,2093
145897,GBP,AUD,2017-9-21 9:9:00.0,2854
145898,XYZ,XYZ,2017-7-11 7:3:00.0,7070
145899,XYZ,USD,2017-3-24 3:12:00.0,2327
145900,CAD,USD,2017-11-16 11:24:00.0,7395
145901,USD,ABC,2017-0-10 0:22:00.0,4470
145902,USD,EUR,2017-8-18 8:14:00.0,2346
145903,USD,ABC,2017-8-22 8:22:00.0,9558
145904,XYZ,AUD,2017-11-13 11:45:00.0,6900
145905,AUD,GBP,2017-9-9 9:5:00.0,3470
145906,GBP,USD,2017-1-0 1:40:00.0,1361
145907,AUD,AUD,2017-5-5 5:45:00.0,3386
145908,JPY,JPY,2017-0-0 0:20:00.0,5328
145909,JPY,XYZ,2017-0-15 0:19:00.0,7075
145910,EUR,USD,2017-2-12 2:24:00.0,978
145911,EUR,AUD,2017-10-5 10:37:00.0,1023
145912,JPY,AUD,2017-8-25 8:37:00.0,7193
145913,ABC,JPY,2017-6-24 6:8:00.0,4834
145914,EUR,CAD,2017-6-3 6:39:00.0,10037
145915,GBP,JPY,2017-9-20 9:44:00.0,1309
145916,EUR,GBP,2017-6-9 6:21:00.0,8971
145917,ABC,ABC,2017-2-22 2:18:00.0,7716
145918,XYZ,USD,2017-11-8 11:24:00.0,8591
145919,USD,EUR,2017-8-6 8:42:00.0,1258
145920,XYZ,ABC,2017-11-14 11:58:00.0,8021
145921,XYZ,AUD,2017-7-1 7:13:00.0,3236
145922,GBP,XYZ,2017-9-11 9:35:00.0,10544
145923,JPY,AUD,2017-4-5 4:25:00.0,3673
145924,AUD,AUD,2017-5-25 5:1:00.0,2298
145925,USD,JPY,2017-4-24 4:4:00.0,9980
145926,ABC,CAD,2017-2-19 2:23:00.0,6465
145927,EUR,USD,2017-6-16 6:8:00.0,7042
145928,ABC,USD,2017-6-12 6:28:00.0,4054
145929,GBP,EUR,2017-9-10 9:58:00.0,6139
145930,USD,USD,2017-4-16 4:4:00.0,9280
145931,XYZ,ABC,2017-3-10 3:18:00.0,9453
145932,ABC,XYZ,2017-6-3 6:27:00.0,981
145933,EUR,ABC,2017-10-22 10:14:00.0,6960
145934,GBP,ABC,2017-9-26 9:14:00.0,10367
145935,ABC,ABC,2017-2-18 2:38:00.0,9644
145936,AUD,JPY,2017-1-24 1:8:00.0,7681
145937,JPY,AUD,2017-0-13 0:1:00.0,2169
145938,USD,ABC,2017-0-18 0:30:00.0,9678
145939,XYZ,AUD,2017-3-5 3:9:00.0,6460
145940,EUR,EUR,2017-2-6 2:34:00.0,4092
145941,AUD,USD,2017-9-4 9:12:00.0,4621
145942,JPY,USD,2017-4-8 4:28:00.0,7308
145943,AUD,AUD,2017-5-1 5:53:00.0,5754
145944,ABC,EUR,2017-2-14 2:10:00.0,9000
145945,XYZ,XYZ,2017-3-23 3:19:00.0,8830
145946,ABC,JPY,2017-2-24 2:0:00.0,1994
145947,USD,ABC,2017-0-22 0:38:00.0,7798
145948,AUD,USD,2017-9-20 9:28:00.0,10045
145949,XYZ,JPY,2017-7-12 7:4:00.0,9395
145950,GBP,XYZ,2017-5-23 5:15:00.0,2536
145951,GBP,XYZ,2017-9-15 9:19:00.0,808
145952,JPY,JPY,2017-8-12 8:24:00.0,5008
145953,EUR,CAD,2017-6-23 6:23:00.0,4661
145954,XYZ,USD,2017-7-20 7:48:00.0,10535
145955,GBP,XYZ,2017-5-15 5:39:00.0,3672
145956,EUR,ABC,2017-2-18 2:58:00.0,6560
145957,CAD,CAD,2017-7-7 7:31:00.0,1310
145958,GBP,USD,2017-5-24 5:56:00.0,6105
145959,ABC,GBP,2017-10-9 10:29:00.0,2919
145960,ABC,AUD,2017-10-17 10:29:00.0,9203
145961,USD,AUD,2017-0-17 0:29:00.0,5733
145962,USD,ABC,2017-8-22 8:6:00.0,8262
145963,GBP,JPY,2017-1-0 1:16:00.0,677
145964,JPY,GBP,2017-0-13 0:41:00.0,6749
145965,GBP,ABC,2017-1-26 1:38:00.0,2039
145966,ABC,CAD,2017-6-11 6:47:00.0,5793
145967,ABC,AUD,2017-10-21 10:57:00.0,939
145968,ABC,GBP,2017-10-17 10:37:00.0,4383
145969,USD,GBP,2017-4-5 4:13:00.0,10273
145970,EUR,XYZ,2017-6-15 6:35:00.0,8577
145971,AUD,XYZ,2017-1-11 1:43:00.0,5788
145972,CAD,CAD,2017-3-15 3:11:00.0,7078
145973,AUD,CAD,2017-5-11 5:59:00.0,7944
145974,JPY,EUR,2017-0-26 0:2:00.0,5190
145975,CAD,EUR,2017-11-2 11:10:00.0,4149
145976,JPY,ABC,2017-8-26 8:54:00.0,5610
145977,JPY,EUR,2017-4-2 4:42:00.0,5062
145978,EUR,XYZ,2017-2-15 2:15:00.0,1521
145979,EUR,USD,2017-2-4 2:4:00.0,8242
145980,EUR,CAD,2017-10-11 10:59:00.0,9085
145981,USD,EUR,2017-8-6 8:42:00.0,7530
145982,AUD,JPY,2017-1-4 1:16:00.0,3849
145983,USD,CAD,2017-4-7 4:35:00.0,10219
145984,ABC,JPY,2017-10-8 10:52:00.0,5690
145985,GBP,XYZ,2017-1-7 1:43:00.0,984
145986,CAD,EUR,2017-3-6 3:54:00.0,3981
145987,AUD,XYZ,2017-1-11 1:51:00.0,9668
145988,JPY,JPY,2017-4-12 4:0:00.0,9968
145989,JPY,EUR,2017-0-26 0:26:00.0,8886
145990,AUD,XYZ,2017-5-19 5:47:00.0,9132
145991,CAD,AUD,2017-3-25 3:29:00.0,6392
145992,CAD,XYZ,2017-3-3 3:51:00.0,2626
145993,JPY,USD,2017-0-12 0:12:00.0,8300
145994,USD,CAD,2017-8-7 8:43:00.0,8523
145995,CAD,ABC,2017-7-2 7:42:00.0,161
145996,GBP,EUR,2017-5-2 5:10:00.0,5683
145997,AUD,EUR,2017-9-10 9:38:00.0,2119
145998,ABC,CAD,2017-6-15 6:59:00.0,3961
145999,CAD,GBP,2017-3-13 3:13:00.0,2716
146000,ABC,JPY,2017-6-8 6:0:00.0,8010
146001,GBP,AUD,2017-9-17 9:21:00.0,10510
146002,JPY,GBP,2017-0-5 0:9:00.0,2197
146003,GBP,USD,2017-5-24 5:40:00.0,5193
146004,AUD,ABC,2017-1-2 1:26:00.0,1651
146005,GBP,EUR,2017-5-26 5:14:00.0,10547
146006,JPY,ABC,2017-8-26 8:42:00.0,538
146007,GBP,USD,2017-5-24 5:4:00.0,8129
146008,CAD,AUD,2017-7-1 7:41:00.0,2864
146009,XYZ,GBP,2017-3-13 3:45:00.0,9240
146010,ABC,JPY,2017-10-24 10:24:00.0,3010
146011,CAD,XYZ,2017-11-23 11:31:00.0,10074
146012,AUD,GBP,2017-9-25 9:37:00.0,10166
146013,XYZ,JPY,2017-3-0 3:44:00.0,4579
146014,XYZ,USD,2017-11-16 11:32:00.0,8439
146015,GBP,EUR,2017-1-18 1:10:00.0,7491
146016,JPY,ABC,2017-0-26 0:2:00.0,6602
146017,GBP,USD,2017-9-12 9:56:00.0,3273
146018,ABC,CAD,2017-10-19 10:19:00.0,1041
146019,USD,JPY,2017-8-12 8:28:00.0,9388
146020,ABC,JPY,2017-6-16 6:0:00.0,10130
146021,CAD,CAD,2017-3-23 3:51:00.0,10070
146022,GBP,USD,2017-1-16 1:44:00.0,2185
146023,GBP,EUR,2017-1-10 1:34:00.0,10043
146024,JPY,EUR,2017-8-18 8:26:00.0,4446
146025,CAD,GBP,2017-3-17 3:41:00.0,9356
146026,XYZ,AUD,2017-11-25 11:45:00.0,3964
